Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Mr.	Guillory	Ryan		C	GA04	2017	9/19/2017	10018950
Hon.	Guinta	Frank		T	NH01	2017	1/31/2017	10014491
	Gunderson	Scott Alan		C	MA03	2017	4/25/2018	9112730
	Gunning	James D.		C	CO04	2017	2/2/2018	10019202
	Gunning	James D.		X	CO04	2017	11/3/2017	30003766
	Gupta	Suneel		C	MI11	2017	4/2/2018	10020087
	Gupta	Suneel		X	MI11	2017	1/12/2018	9112271
Hon.	Guthrie	Brett		O	KY02	2017	5/15/2018	9112973
Hon.	Gutierrez	Luis V.		O	IL04	2017	7/27/2018	10022231
Hon.	Gutierrez	Luis V.		P	IL04	2017	3/7/2017	20006876
Hon.	Gutierrez	Luis V.		P	IL04	2017	6/5/2017	20007409
Hon.	Gutierrez	Luis V.		X	IL04	2017	5/15/2018	30004562
	Haaf	Grace		W		2017		9112211
	Haaf	Grace		X	IL06	2017	11/9/2017	30003747
	Haaland	Debra		C	NM01	2017	10/6/2017	9111852
	Haaland	Debra		X	NM01	2017	6/15/2017	9111294
	Haas	William C.		C	MO02	2017	9/22/2017	10018964
	Haas	William C.		D	MO02	2017	9/28/2017	9111830
	Haberman	Dan		C	MI11	2017	2/7/2018	10019359
	Haberman	Dan		X	MI11	2017	11/20/2017	30003799
	Hackett	Mary Patricia		C	IN02	2017	2/16/2018	10019226
	Hackett	Mary Patricia		X	IN02	2017	11/3/2017	30003769
	Hader	Shannon		C	WA08	2017	12/4/2017	10019463
	Hagan	Christina		C	OH16	2017	6/9/2017	9111261
	Hagedorn	James		C	MN01	2017	5/19/2017	9111104
	Hagen	Foster		X	TX21	2017	1/12/2018	9112270
	Haggman	Matthew W.		C	FL27	2017	12/1/2017	9112147
	Haggman	Matthew W.		X	FL27	2017	12/22/2017	30003690
Mr.	Hall	Jerry Ray		D	TX27	2017	1/10/2018	40001074
Mr.	Hall	Jerry Ray		D	TX27	2017	1/18/2018	9112296
	Hall	Mel		C	IN02	2017	2/8/2018	9112436
	Hall	Mel		X	IN02	2017	11/3/2017	30003768
Mr.	Halverstadt	Jonathan Philip		C	OH12	2017	1/31/2018	10019774
	Hamadanchy	Kia		C	CA45	2017	7/5/2017	10018006
	Hamilton	Eddie		D	NV03	2017	7/26/2017	9111482
	Hammond	Scott		A	NV03	2017	5/14/2018	10022984
	Hammond	Scott		C	NV03	2017	10/3/2017	10019026
	Hammond	Scott		X	NV03	2017	8/29/2017	9111692
Hon.	Hanabusa	Colleen W.		O	HI01	2017	8/13/2018	10020598
Hon.	Hanabusa	Colleen W.		X	HI01	2017	5/1/2018	30004062
	Handel	Karen Christine		C	GA06	2017	3/13/2017	10014632
Hon.	Handel	Karen Christine		A	GA06	2017	5/13/2018	10022404
Hon.	Handel	Karen Christine		O	GA06	2017	5/13/2018	10021613
	Hanlon	Karl J.		C	CO03	2017	3/9/2018	9112548
	Hanlon	Karl J.		X	CO03	2017	1/12/2018	9112269
Hon.	Hanna	Richard L.		P	NY22	2017	1/18/2017	20006470
Hon.	Hanna	Richard L.		P	NY22	2017	2/1/2017	20006634
Hon.	Hanna	Richard L.		T	NY22	2017	2/1/2017	10014445
	Hansen	Edward Westergaard		C	TX25	2017	1/1/2018	9112219
Dr.	Hanson	Cyndi Ann		C	IA04	2017	1/1/2018	10019637
Mr.	Hanson	David Bruce		C	VA10	2017	6/18/2017	10017858
Mr.	Hanson	David Bruce		D	VA10	2017	6/28/2017	9111336
	Harbaugh	Kenneth		C	OH07	2017	9/29/2017	10017930
	Harbaugh	Kenneth		X	OH07	2017	7/21/2017	30003546
	Harder	Josh		C	CA10	2017	9/7/2017	9111747
	Harder	Josh		X	CA10	2017	7/3/2017	9111366
Hon.	Harper	Gregg		O	MS03	2017	5/10/2018	10022162
Hon.	Harris	Andy		A	MD01	2017	10/17/2018	10024892
Hon.	Harris	Andy		O	MD01	2017	5/15/2018	10023349
	Harris	Mark Everette		C	NC09	2017	7/25/2017	10018248
	Harris	Tamara		C	NJ11	2017	12/10/2017	10018705
	Harris	Tamara		X	NJ11	2017	8/30/2017	30003679
	Harris	Tim		C	OK01	2017	5/25/2017	9111102
	Harris	Tim		D	OK01	2017	5/16/2017	40000788
	Harris	Tim		D	OK01	2017	5/18/2017	9110794
	Harrison	Adam		C	WA10	2017	11/13/2017	9112025
Mr.	Harrison	Peter John		C	WA03	2017	11/30/2017	10019258
Mr.	Harrison	Peter John		D	WA03	2017	3/13/2017	9110539
Mr.	Harrison	Peter John		X	WA03	2017	11/9/2017	30003773
	Hart	James Lee		C	TN08	2017	4/26/2017	9111103
	Hart	James Lee		C	TN08	2017	4/16/2018	9112661
	Hart	Kristopher		C	PA13	2017	10/14/2017	10019115
	Hartley	Michael		D	IN05	2017	7/7/2017	40000861
	Hartman	Christina M.		C	PA16	2017	8/20/2017	10018707
	Hartman	Darrell		D	OH16	2017	11/29/2017	9112124
Hon.	Hartzler	Vicky		O	MO04	2017	5/14/2018	10021529
Dr.	Hashimi	Nadia		C	MD06	2017	1/3/2018	10019051
Dr.	Hashimi	Nadia		X	MD06	2017	11/9/2017	30003749
	Haskell	Jason Rex		C	IL16	2017	10/25/2017	9111945
	Hassett	Douglas Donald		D	CA36	2017	1/9/2018	40001060
Hon.	Hastings	Alcee L.		O	FL20	2017	5/8/2018	9113032
	Haulmark	Chris		D	KS03	2017	11/17/2017	9112080
Mr.	Havens	Jonathan		C	TX02	2017	2/2/2018	10019651
Mr.	Havens	Jonathan		X	TX02	2017	1/11/2018	30003880
Mr.	Haywood	Charles W.		C	VA06	2017	12/10/2017	10019546
	Hazel	Shane		C	GA07	2017	12/1/2017	10019433
	Hazel	Shane		X	GA07	2017	9/8/2017	9111756
	Hearsey	Chris		C	MD06	2017	12/29/2017	10019635
Hon.	Heck	Denny		A	WA10	2017	5/16/2018	10023401
Hon.	Heck	Denny		O	WA10	2017	5/15/2018	10021212
Hon.	Heck	Joseph J.		T	NV03	2017	1/7/2017	10014413
	Heckroth	Thomas		C	IA01	2017	8/7/2017	10018483
	Heenan	John		C	MT00	2017	10/5/2017	10018738
	Heenan	John		X	MT00	2017	9/11/2017	30003689
	Hegar	Mary Jennings (Mj)		C	TX31	2017	9/1/2017	10018817
	Heinz	Matthew Gerald		C	AZ02	2017	8/17/2017	10018167
	Heise	Kurt		C	MI11	2017	2/13/2018	10019335
	Heise	Kurt		X	MI11	2017	11/13/2017	30003788
	Helmer	Daniel		C	VA10	2017	8/11/2017	10018511
	Helmer	Daniel		X	VA10	2017	7/3/2017	9111367
	Henderson	Deidre		W	UT03	2017	6/20/2017	6246
	Henderson	Deidre		X	UT03	2017	6/14/2017	30003383
	Hendricks	Michael		C	NM01	2017	8/23/2017	9111663
	Henry	Brendon T.		C	NY01	2017	10/15/2017	10018628
	Henry	Brendon T.		D	NY01	2017	8/17/2017	40000904
	Henry	David Dean		A	TX32	2017	9/1/2017	10018824
	Henry	David Dean		C	TX32	2017	8/31/2017	10018813
Mr.	Henry	James Francis		D	FL11	2017	2/6/2018	40001113
Hon.	Hensarling	Jeb		A	TX05	2017	7/13/2018	9113521
Hon.	Hensarling	Jeb		A	TX05	2017	9/10/2018	10024661
Hon.	Hensarling	Jeb		A	TX05	2017	2/9/2019	10025166
Hon.	Hensarling	Jeb		O	TX05	2017	7/13/2018	10022624
Hon.	Hensarling	Jeb		X	TX05	2017	5/14/2018	30004398
Mr.	Hepburn	Michael A.		C	FL27	2017	5/15/2017	10016945
	Hern	Kevin R.		C	OK01	2017	5/8/2017	10014731
Mr.	Hernandez	Alexander		C	GA06	2017	1/30/2017	9110388
	Hernandez	Carlos Armando		C	MA06	2017	10/24/2017	10019177
	Hernandez	Carlos Armando		D	MA06	2017	6/21/2017	9111316
	Hernandez	Christian		D	TX09	2017	8/21/2017	40000908
	Hernandez	Christian		W	TX09	2017	1/19/2018	6290
	Hernandez	Christian		X	TX09	2017	8/30/2017	30003678
	Herrell	Stella Yvette		C	NM02	2017	9/1/2017	10018822
Hon.	Herrera Beutler	Jaime		O	WA03	2017	5/15/2018	9112859
	Herrod	Christopher Niles		A	UT03	2017	7/16/2017	10018158
	Herrod	Christopher Niles		C	UT03	2017	7/16/2017	10018157
	Herschel	Judith L.		C	PA10	2017	7/19/2017	10017996
	Hertzler	John G.		D	NY23	2017	11/17/2017	9112079
	Hewitt	Martin A.		C	NJ11	2017	10/9/2017	10017994
	Hewitt	Martin A.		X	NJ11	2017	7/21/2017	30003556
	Hewitt	Martin A.		X	NJ11	2017	11/30/2017	30003738
Hon.	Hice	Jody		O	GA10	2017	6/14/2018	10023956
Hon.	Hice	Jody		X	GA10	2017	5/24/2018	9113160
	Hicks	Sander		C	NY12	2017	1/29/2018	10019793
	Hicks	Tom		C	VA01	2017	9/13/2017	9111774
	Hicks	Tom		D	VA01	2017	7/28/2017	9111512
	Hicks	Tom		W		2017		9112484
Hon.	Higgins	Brian		O	NY26	2017	5/1/2018	10021238
Hon.	Higgins	Brian		P	NY26	2017	1/19/2018	9112285
Hon.	Higgins	Captain Clay		O	LA03	2017	5/15/2018	10021209
	Hildebrandt	Lori Madeline		C	NM02	2017	11/6/2017	10019317
Hon.	Hill	James French		A	AR02	2017	9/18/2018	10024733
Hon.	Hill	James French		O	AR02	2017	7/16/2018	10021926
Hon.	Hill	James French		X	AR02	2017	5/24/2018	9113166
	Hill	Judson		C	GA06	2017	3/30/2017	10014668
	Hill	Judson		X	GA06	2017	2/28/2017	9110490
	Hill	Katherine Lauren		C	CA25	2017	6/20/2017	9111310
	Hill	Owen		C	CO05	2017	6/14/2017	10017789
Hon.	Hill	Shak		C	VA10	2017	8/20/2017	10018706
Hon.	Himes	James A.		O	CT04	2017	5/14/2018	10021874
Hon.	Himes	James A.		P	CT04	2017	1/17/2017	20006570
Hon.	Himes	James A.		P	CT04	2017	9/1/2017	20007922
Mr.	Hinchman	Robert Clayton		C	AL05	2017	8/14/2017	10018107
Mr.	Hinchman	Robert Clayton		X	AL05	2017	8/8/2017	30003612
Hon.	Hinojosa	Rubén		P	TX15	2017	1/29/2017	20006629
Hon.	Hinojosa	Rubén		T	TX15	2017	5/1/2017	10014477
Hon.	Hinojosa	Rubén		X	TX15	2017	2/24/2017	30002718
Ms.	Hinson	Yvonne Hayes		C	FL03	2017	10/18/2017	9111915
	Hoagenson	Suzanne Renee		C	MO04	2017	11/27/2017	10019464
	Hoar	Will Rawle Sheridan		D	ME02	2017	3/14/2018	40001147
	Hoeber	Amie		C	MD06	2017	11/28/2017	10019474
Dr.	Holbrook	Mark Irving		C	ME01	2017	8/14/2017	10017144
Dr.	Holbrook	Mark Irving		X	ME01	2017	5/22/2017	30003238
Dr.	Holbrook	Mark Irving		X	ME01	2017	7/28/2017	30003594
	Holcombe	Jessica Jones		C	CA01	2017	5/24/2017	10017357
	Holcombe	Jessica Jones		D	CA01	2017	6/9/2017	9111263
	Holden	David		C	FL19	2017	10/25/2017	10018252
	Holden	David		X	FL19	2017	8/8/2017	30003616
Hon.	Holding	George		O	NC02	2017	7/14/2018	10021910
Hon.	Holding	George		P	NC02	2017	3/22/2017	9110585
Hon.	Holding	George		P	NC02	2017	5/8/2017	9110710
Hon.	Holding	George		P	NC02	2017	7/19/2017	9111447
Hon.	Holding	George		P	NC02	2017	8/28/2017	9111691
Hon.	Holding	George		P	NC02	2017	10/5/2017	9111860
Hon.	Holding	George		P	NC02	2017	2/1/2018	9112334
Hon.	Holding	George		X	NC02	2017	5/24/2018	9113157
	Holguin	Eric		C	TX27	2017	2/26/2018	9112474
Hon.	Hollingsworth	Trey		O	IN09	2017	8/13/2018	9113664
Hon.	Hollingsworth	Trey		X	IN09	2017	5/24/2018	9113176
	Holtzclaw	William Lovette		C	AL05	2017	9/12/2017	10018893
	Holtzclaw	William Lovette		W		2017		9112417
	Horn	Kendra		C	OK05	2017	8/29/2017	10018574
	Hornback	Phil		C	FL15	2017	1/26/2018	10019568
	Hornberger	Benjamin Dayton		C	PA09	2017	10/26/2017	10019204
Ms.	Horney	Margot		C	NC06	2017	9/28/2017	10018997
Dr.	Horton	Lauren Kyle		C	NC07	2017	9/16/2017	10017854
Dr.	Horton	Lauren Kyle		X	NC07	2017	7/12/2017	30003538
	Houlahan	Chrissy		A	PA06	2017	8/15/2017	10018642
	Houlahan	Chrissy		A	PA06	2017	5/15/2018	10022456
	Houlahan	Chrissy		C	PA06	2017	8/14/2017	10015243
	Houlahan	Chrissy		X	PA06	2017	4/25/2017	30002810
	Houten	Tracy Van		A	CA34	2017	4/2/2017	10014737
	Houten	Tracy Van		C	CA34	2017	4/2/2017	10014736
	Howe	Robert Alan		C	PA11	2017	9/21/2017	10018903
	Howe	Robert Alan		D	PA11	2017	5/17/2017	9110793
	Howland	Amanda		C	IL06	2017	8/23/2017	10015450
	Howland	Amanda		X	IL06	2017	5/18/2017	30002843
Hon.	Hoyer	Steny H.		O	MD05	2017	5/9/2018	10021733
	Hoyos	Renee		C	TN02	2017	2/26/2018	9112469
Hon.	Hudson	Richard		O	NC08	2017	5/15/2018	9113031
	Huelskamp	Timothy A Rep		T	KS01	2017	2/9/2017	9110450
Mr.	Huerta	Emilio J Mr		C	CA21	2017	6/19/2017	10017865
Hon.	Huffman	Jared		O	CA02	2017	6/27/2018	10022731
Hon.	Huffman	Jared		X	CA02	2017	5/14/2018	30004443
Hon.	Huffman	Jared		X	CA02	2017	6/22/2018	30004894
	Huffman	Ryan		C	IL06	2017	2/10/2018	10019848
	Huffstetler	Roger Dean		C	VA05	2017	8/6/2017	10015750
	Huffstetler	Roger Dean		X	VA05	2017	5/8/2017	30002879
	Hughes	David		C	MN07	2017	8/22/2017	10018729
Hon.	Huizenga	Bill		O	MI02	2017	8/13/2018	10022924
Hon.	Huizenga	Bill		X	MI02	2017	5/15/2018	30004571
	Hulings	Jay		C	TX23	2017	9/29/2017	10019010
Hon.	Hultgren	Randy Mark		O	IL14	2017	5/15/2018	10022071
Mr.	Hunt	Joseph William		C	GA10	2017	11/28/2017	10019143
Mr.	Hunt	Joseph William		D	GA10	2017	10/25/2017	9111950
Hon.	Hunter	Duncan		O	CA50	2017	5/15/2018	10022695
Hon.	Hurd	William		A	TX23	2017	5/14/2019	10027661
Hon.	Hurd	William		O	TX23	2017	5/15/2018	10023221
Hon.	Hurt	Robert		T	VA05	2017	2/23/2017	9110481
	Ing	Mark Kaniela		C	HI01	2017	12/11/2017	10019512
Mr.	Ingwell	Carl Adam		D	UT03	2017	5/16/2017	40000784
	Iovino	Pamela M.		C	PA18	2017	10/25/2017	9111944
	Isaac	Jason		C	TX21	2017	2/1/2018	9112330
	Isaac	Jason		X	TX21	2017	1/12/2018	9112268
	Isner	Tabitha Kay		A	AL02	2017	10/19/2017	10019159
	Isner	Tabitha Kay		C	AL02	2017	10/16/2017	10019121
Hon.	Israel	Steve		T	NY03	2017	1/31/2017	10014493
Hon.	Issa	Darrell E.		O	CA49	2017	7/13/2018	10020920
Hon.	Issa	Darrell E.		X	CA49	2017	5/10/2018	30004262
	Jackson	Brian Kelly		C	OK02	2017	9/7/2017	9111744
	Jackson	Brian Kelly		D	OK02	2017	7/6/2017	9111370
Hon.	Jackson Lee	Sheila		O	TX18	2017	9/14/2018	9113805
Hon.	Jackson Lee	Sheila		X	TX18	2017	5/24/2018	9113172
Mr.	Jacob	Peter		C	NJ07	2017	5/31/2017	10017400
	Jacobs	Sara		C	CA49	2017	12/30/2017	10019522
	Jacobs	Sara		X	CA49	2017	1/11/2018	30003866
	Jacobsen	Leann		A	IA04	2017	5/7/2018	10021767
	Jacobsen	Leann		C	IA04	2017	9/11/2017	10018894
	Jacobsen	Leann		X	IA04	2017	11/13/2017	30003714
	Jaffe	Stephen R.		C	CA12	2017	5/22/2017	10017327
	Jaffe	Stephen R.		D	CA12	2017	5/16/2017	40000786
	James	Jon		C	SC07	2017	5/10/2017	10016481
	Jammal	Samir		C	CA39	2017	10/29/2017	10018615
	Jammal	Samir		X	CA39	2017	8/25/2017	30003673
Dr.	Janowicz	Phil Andrew		C	CA39	2017	5/25/2017	10015728
	Janz	Andrew		C	CA22	2017	9/1/2017	9111729
	Javed	Muhammad Tahir		C	TX29	2017	2/5/2018	9112328
	Javed	Muhammad Tahir		X	TX29	2017	1/12/2018	9112267
Hon.	Jayapal	Pramila		A	WA07	2017	5/9/2019	10026400
Hon.	Jayapal	Pramila		O	WA07	2017	5/15/2018	10020872
Hon.	Jeffries	Hakeem S.		O	NY08	2017	5/15/2018	10021632
Hon.	Jeffries	Hakeem S.		P	NY08	2017	8/25/2017	20007867
Hon.	Jeffries	Hakeem S.		P	NY08	2017	9/5/2017	20007933
Hon.	Jenkins	Evan H.		O	WV03	2017	8/13/2018	9113663
Hon.	Jenkins	Evan H.		X	WV03	2017	5/24/2018	9113167
Hon.	Jenkins	Lynn		O	KS02	2017	5/7/2018	10021653
	Jennings	Adam Thomas		C	MN03	2017	7/6/2017	9111358
	Jensen	Vicki		C	MN01	2017	11/16/2017	9112058
	Jetta	Kurt		X	FL21	2017	11/13/2017	30003777
Dr.	Jetta	Kurt Alan		C	FL21	2017	1/30/2018	10019316
	Jodun	Wade Allen		D	PA05	2017	1/25/2018	9112319
	Joffrion	Peter S.		C	AL05	2017	9/21/2017	9111805
	Joffrion	Peter S.		X	AL05	2017	7/14/2017	9111431
Hon.	Johnson	Bill		O	OH06	2017	5/14/2018	10021412
	Johnson	Dusty		C	SD00	2017	6/11/2017	10017746
Hon.	Johnson	Eddie Bernice		A	TX30	2017	6/11/2018	10023921
Hon.	Johnson	Eddie Bernice		O	TX30	2017	5/14/2018	10022889
Hon.	Johnson	Henry C. "Hank"	Jr.	A	GA04	2017	6/20/2018	9113441
Hon.	Johnson	Henry C. "Hank"	Jr.	O	GA04	2017	5/9/2018	9113030
Hon.	Johnson	James Michael		O	LA04	2017	8/13/2018	10024472
Hon.	Johnson	James Michael		X	LA04	2017	5/24/2018	9113174
Hon.	Johnson	Sam		O	TX03	2017	4/16/2018	10020254
	Johnson	Samuel H.		C	TX03	2017	12/4/2017	10019518
Mr.	Jois	Goutam Umesh		C	NJ07	2017	1/2/2018	10019649
Mr.	Jois	Goutam Umesh		X	NJ07	2017	11/13/2017	9112013
	Joli	Mayra		C	FL27	2017	12/20/2017	9112194
Hon.	Jolly	David W.		T	FL13	2017	2/2/2017	9110410
	Jones	Erik C.		C	IL13	2017	11/21/2017	10018722
	Jones	Erik C.		X	IL13	2017	11/16/2017	30003681
	Jones	Gina Ortiz		A	TX23	2017	5/17/2018	10023423
	Jones	Gina Ortiz		C	TX23	2017	11/7/2017	10019324
	Jones	Jimmy Darnell		C	TX02	2017	10/15/2017	10019112
	Jones	Kevin		C	KS02	2017	10/27/2017	9111943
	Jones	Mary		C	VA02	2017	10/16/2017	10019127
	Jones	Stephanie		D	NV03	2017	1/16/2018	9112295
	Jones	Theodore Robert		C	OH08	2017	12/19/2017	10019588
	Jones	Theodore Robert		D	OH08	2017	1/3/2018	40001051
Hon.	Jones	Walter B.		O	NC03	2017	5/11/2018	10021475
Hon.	Jordan	James D		O	OH04	2017	5/15/2018	10021342
Mr.	Joshi	Yatish J.		C	IN02	2017	1/31/2018	10019412
Mr.	Joshi	Yatish J.		X	IN02	2017	11/14/2017	9112036
Hon.	Joyce	David P.		A	OH14	2017	10/9/2018	10024044
Hon.	Joyce	David P.		O	OH14	2017	6/14/2018	10021991
Hon.	Joyce	David P.		P	OH14	2017	7/26/2017	20005383
Hon.	Joyce	David P.		X	OH14	2017	5/15/2018	30004684
	Junquera	Ricky		W		2017		9112212
	Kabir	Mohammad Shahjahan		C	NJ01	2017	1/10/2018	10019613
	Kabir	Mohammad Shahjahan		D	NJ01	2017	1/22/2018	9112318
	Kanew	Justin		C	TN07	2017	11/28/2017	10019315
	Kaple	Bobby		C	GA06	2017	11/7/2017	10019254
Hon.	Kaptur	Marcy		O	OH09	2017	5/15/2018	10021603
	Karpacs	George A.		D	PA18	2017	1/10/2018	9112262
Hon.	Katko	John M.		O	NY24	2017	5/4/2018	10021049
	Keady	James		C	NJ04	2017	7/13/2017	10017064
	Keady	James		X	NJ04	2017	6/14/2017	30003215
Hon.	Keating	William R.		O	MA09	2017	5/4/2018	10020930
Dr.	Keatley	Richard		C	GA06	2017	3/31/2017	9110603
Dr.	Keatley	Richard Earl		D	GA06	2017	2/16/2017	9110479
	Keeling	Mike		D	NJ04	2017	7/7/2017	9111379
	Keeling	Mike		D	NJ04	2017	10/26/2017	9111928
	Keeling	Mike		D	NJ04	2017	2/7/2018	9112415
	Keirstead	Hans		A	CA48	2017	5/3/2018	10019956
	Keirstead	Hans		C	CA48	2017	10/15/2017	10018065
	Keirstead	Hans		X	CA48	2017	9/12/2017	30003573
	Keith	Pam		C	FL18	2017	7/31/2017	10018343
Ms.	Keith	Pam		A	FL18	2017	9/25/2018	10024791
	Kelly	Brendan		C	IL12	2017	11/20/2017	10018425
	Kelly	Brendan		X	IL12	2017	8/25/2017	30003645
Hon.	Kelly	John Trent		O	MS01	2017	5/15/2018	10021186
Hon.	Kelly	Mike		A	PA03	2017	10/30/2018	9114124
Hon.	Kelly	Mike		O	PA03	2017	6/27/2018	9113465
Hon.	Kelly	Mike		P	PA03	2017	2/16/2017	9110462
Hon.	Kelly	Mike		P	PA03	2017	3/20/2017	9110568
Hon.	Kelly	Mike		P	PA03	2017	5/4/2017	9110708
Hon.	Kelly	Mike		P	PA03	2017	5/25/2017	9110844
Hon.	Kelly	Mike		P	PA03	2017	6/12/2017	9111266
Hon.	Kelly	Mike		P	PA03	2017	7/28/2017	9111510
Hon.	Kelly	Mike		P	PA03	2017	8/16/2017	9111625
Hon.	Kelly	Mike		P	PA03	2017	9/27/2017	9111823
Hon.	Kelly	Mike		P	PA03	2017	10/25/2017	9111952
Hon.	Kelly	Mike		P	PA03	2017	11/15/2017	9112065
Hon.	Kelly	Mike		P	PA03	2017	12/14/2017	9112206
Hon.	Kelly	Mike		P	PA03	2017	1/17/2018	9112288
Hon.	Kelly	Mike		X	PA03	2017	5/24/2018	9113152
Hon.	Kelly	Robin		A	IL02	2017	6/21/2018	10024025
Hon.	Kelly	Robin		O	IL02	2017	5/14/2018	10021946
	Kennedy	Christopher		W		2017		9112464
Hon.	Kennedy	Joseph P.	III	O	MA04	2017	5/15/2018	9113028
Hon.	Kennedy	Joseph P.	III	P	MA04	2017	1/5/2017	9110333
Hon.	Kennedy	Joseph P.	III	P	MA04	2017	6/29/2017	9111344
	Kennedy	Richard		D	TX17	2017	9/27/2017	9111829
	Kensinger	Kevin Thomas		C	CA48	2017	11/18/2017	10019156
	Kerner	Debra		D	TX07	2017	4/26/2017	9110671
	Kerr	Andrew Steven		C	CO07	2017	6/30/2017	9111359
	Kerr	Paul G.		C	CA49	2017	9/11/2017	9111771
	Kerrigan	Stephen		W	MA03	2017	4/24/2018	6330
	Kerrigan	Stephen		X	MA03	2017	11/21/2017	30003832
	Kesto	Klint		C	MI11	2017	2/20/2018	9112466
	Kesto	Klint		X	MI11	2017	11/13/2017	9112011
Hon.	Khanna	Rohit		O	CA17	2017	8/10/2018	9113638
Hon.	Khanna	Rohit		P	CA17	2017	2/13/2017	9110456
Hon.	Khanna	Rohit		P	CA17	2017	3/14/2017	9110547
Hon.	Khanna	Rohit		P	CA17	2017	4/13/2017	9110644
Hon.	Khanna	Rohit		P	CA17	2017	5/11/2017	9110730
Hon.	Khanna	Rohit		P	CA17	2017	6/12/2017	9111257
Hon.	Khanna	Rohit		P	CA17	2017	7/12/2017	9111397
Hon.	Khanna	Rohit		P	CA17	2017	8/10/2017	9111583
Hon.	Khanna	Rohit		P	CA17	2017	9/8/2017	9111740
Hon.	Khanna	Rohit		P	CA17	2017	9/19/2017	9111812
Hon.	Khanna	Rohit		P	CA17	2017	10/10/2017	9111874
Hon.	Khanna	Rohit		P	CA17	2017	11/9/2017	9112020
Hon.	Khanna	Rohit		P	CA17	2017	12/12/2017	9112175
Hon.	Khanna	Rohit		P	CA17	2017	1/10/2018	9112254
Hon.	Khanna	Rohit		X	CA17	2017	5/10/2018	9112786
	Khojasteh	Ryan A.		C	CA12	2017	11/10/2017	10019356
	Khorasani	Ali		C	TX02	2017	8/6/2017	10018442
	Kidd	Damian		W		2017		9111708
	Kidd	Damian		X	UT03	2017	5/22/2017	30003231
Mr.	Kidwell	Eric Jeffrey		D	KS04	2017	11/14/2017	9112041
	Kier	Grant		C	MT00	2017	10/3/2017	10019028
Hon.	Kihuen	Ruben J.		O	NV04	2017	5/15/2018	10023354
Hon.	Kildee	Daniel T.		O	MI05	2017	4/17/2018	10020432
Hon.	Kilmer	Derek		A	WA06	2017	6/8/2018	10023911
Hon.	Kilmer	Derek		O	WA06	2017	6/8/2018	10021527
Hon.	Kilmer	Derek		X	WA06	2017	5/4/2018	30004111
	Kim	Andy		A	NJ03	2017	5/15/2018	10023311
	Kim	Andy		C	NJ03	2017	10/17/2017	10018043
	Kim	Andy		X	NJ03	2017	7/21/2017	30003570
Mr.	Kim	Bryan Robert		C	CA53	2017	2/26/2018	9112473
	Kim	David		C	GA07	2017	3/29/2018	10017852
	Kim	David		X	GA07	2017	7/12/2017	30003536
	Kim	Donna Mercado		C	HI01	2017	1/24/2018	9112303
Mr.	Kim	Ronald Joseph		C	NY21	2017	10/21/2017	10019174
Mr.	Kimaz	Nicolas T.		A	FL22	2017	5/7/2018	10021695
Mr.	Kimaz	Nicolas T.		C	FL22	2017	3/26/2018	10019562
Mr.	Kimaz	Nicolas T.		X	FL22	2017	1/11/2018	30003864
Hon.	Kind	Ron		O	WI03	2017	5/3/2018	10020893
	Kindig	Susan		D	IN05	2017	2/8/2018	40001115
	King	Adam Joshua		D	IL12	2017	11/27/2017	9112123
	King	Jessica		A	PA16	2017	7/23/2018	10024235
	King	Jessica		C	PA16	2017	9/26/2017	10018291
	King	Jessica		X	PA16	2017	8/15/2017	30003620
Hon.	King	Peter T.		O	NY02	2017	5/15/2018	10022302
Hon.	King	Steve		O	IA04	2017	5/9/2018	10021898
Hon.	Kinzinger	Adam		O	IL16	2017	5/8/2018	10021079
Hon.	Kinzinger	Adam		P	IL16	2017	2/14/2017	20006750
Hon.	Kinzinger	Adam		P	IL16	2017	3/8/2017	20006882
Hon.	Kinzinger	Adam		P	IL16	2017	9/8/2017	20007971
Mr.	Kipuke	Omba		D	CA07	2017	7/21/2017	9111470
Mr.	Kipuke	Omba Joel		C	CA07	2017	5/15/2017	10017242
	Kirkpatrick	Ann		C	AZ02	2017	10/30/2017	10019248
Hon.	Kirkpatrick	Ann		T	AZ01	2017	1/22/2017	10014460
	Kirkwood	Keith Lucas		D	CA34	2017	6/28/2017	9111334
Mr.	Kleine	Mark A.		C	IL17	2017	12/23/2017	10019612
Mr.	Kleine	Mark A.		X	IL17	2017	10/16/2017	9111904
	Kline	Danner		C	AL06	2017	5/21/2017	10017338
Hon.	Knight	Steve		O	CA25	2017	5/15/2018	10021038
Hon.	Knight	Steve		P	CA25	2017	3/17/2017	20006928
Hon.	Knight	Steve		P	CA25	2017	9/19/2017	20008060
Hon.	Knight	Steve		P	CA25	2017	9/19/2017	20008060
Hon.	Knight	Steve		P	CA25	2017	10/3/2017	20008137
Hon.	Knight	Steve		P	CA25	2017	10/3/2017	20008137
Dr.	Knupp	Paul	Jr.	C	IA03	2017	11/6/2017	9111991
	Koh	Daniel Arrigg		C	MA03	2017	12/29/2017	10018900
	Koh	Daniel Arrigg		X	MA03	2017	11/13/2017	30003715
	Kohl	Dan		C	WI06	2017	10/5/2017	10017959
	Kohl	Dan		X	WI06	2017	7/21/2017	30003547
Dr.	Kohne	Steven Chase		C	CO04	2017	6/28/2017	10017964
	Kopser	Joseph		C	NY21	2017	9/20/2017	10017450
